time_s,command_linear_mps,command_angular_radps,command_age_s,actual_linear_mps,actual_angular_radps,left_wheel_mps,right_wheel_mps,left_tick,right_tick,x_m,y_m
57.350322724,0.27133582584220506,0.690083391683552,-0.024674415000000005,0.25325295247794266,0.2599385729533409,0.14927752329660632,0.35722838165927906,11910863,11819844,-3.094971304760862,-1.5393731870121186
57.401507616,0.2733017831386542,0.6467953816357551,-0.023214817000000054,0.25404607127389683,0.2561471163212965,0.15158722474537822,0.35650491780241544,11912923,11824428,-3.103755695475565,-1.5485807814937922
57.408800125,0.2733017831386542,0.6467953816357551,-0.01592230800000005,0.25404607127389683,0.2561471163212965,0.15158722474537822,0.35650491780241544,11912923,11824428,-3.103755695475565,-1.5485807814937922
57.447984934,0.2733017831386542,0.6467953816357551,0.023262501,0.2565557195332527,0.25527008219437136,0.15444768665550412,0.35866375241100124,11914977,11829033,-3.1124465367615195,-1.5579160190216583
57.499487877,0.2803593702075635,0.6097122173824878,0.023952007,0.2565444227355897,0.2506484133124783,0.15444768665550412,0.35866375241100124,11917036,11833649,-3.1210430341243423,-1.5673796496504036
57.508816004,0.2824448107776905,0.5644728357371903,-0.015871048000000054,0.2565444227355897,0.2506484133124783,0.15628505741059837,0.356803788060581,11917036,11833649,-3.1210430341243423,-1.5673796496504036
57.551492215,0.2805346919800959,0.6059106837462069,-0.02326488400000004,0.25631552325943613,0.24717370480125997,0.15744604133893214,0.3551850051799401,11919143,11838257,-3.129576413964774,-1.5770028737454236
57.602627039,0.2480346919800959,0.5459106837462069,-0.022842408000000036,0.2532044611385917,0.24117596239092584,0.15673407618222135,0.349674846094962,11921269,11842877,-3.1380331250470506,-1.586772211280671
57.60876298,0.2480346919800959,0.5459106837462069,-0.016706467000000003,0.2532044611385917,0.24117596239092584,0.15673407618222135,0.349674846094962,11921269,11842877,-3.1380331250470506,-1.586772211280671
57.649393082,0.21932592556719135,0.4859106837462069,-0.025292157999999954,0.2554077811253803,0.24022495146893003,0.1593178005378083,0.35149776171295233,11923394,11847491,-3.1463641492950774,-1.5966314023572779
57.70068121,0.21932592556719135,0.4859106837462069,0.02599597,0.2573562832575225,0.24005946711580184,0.1613324964112018,0.35338007010384326,11925522,11852109,-3.1545855617119347,-1.6065995664850719
57.708779335,0.22095731439290553,0.4259106837462069,-0.015836238999999974,0.2573562832575225,0.24005946711580184,0.1613324964112018,0.35338007010384326,11925522,11852109,-3.1545855617119347,-1.6065995664850719
57.752598524,0.2261148268452673,0.39954044471151484,-0.023182868999999995,0.2561226847046477,0.23809779178976967,0.16088356798873987,0.3513618014205556,11927546,11856536,-3.162337252624765,-1.616221657508759
57.798839331,0.22777920290501266,0.3508640632399963,-0.02591943699999999,0.25629693455156155,0.23790734668917443,0.16113399587589178,0.3514598732272313,11929538,11860885,-3.1698495349573435,-1.6257650686914276
57.808772326,0.22777920290501266,0.3508640632399963,-0.01598644199999999,0.25629693455156155,0.23790734668917443,0.16113399587589178,0.3514598732272313,11929538,11860885,-3.1698495349573435,-1.6257650686914276
57.850487709,0.22938875288001556,0.30379112673506914,-0.024467468999999964,0.2511496870406441,0.23215479825066088,0.15828776774037978,0.3440116063409085,11931576,11865206,-3.1772780691590414,-1.6354173545025996
57.902410984,0.22938875288001556,0.30379112673506914,0.027455806,0.24782528372290902,0.22675745099352412,0.15712230332549937,0.33852826412031867,11933635,11869513,-3.184610336168642,-1.645159756127456
57.908761025,0.2367011224861125,0.36379112673506914,-0.016086100999999964,0.24782528372290902,0.22675745099352412,0.15712230332549937,0.33852826412031867,11933635,11869513,-3.184610336168642,-1.645159756127456
57.948416233,0.2364527098378295,0.30379112673506914,-0.02628183399999995,0.24833460242336375,0.22406175038028292,0.15870990227125056,0.3379593025754769,11935758,11873776,-3.1918651077634688,-1.655007622733637
58.000248671,0.24155508140513782,0.36379112673506914,-0.024693489000000013,0.24674635507436565,0.21657064758862854,0.16011809603891422,0.33337461410981706,11937903,11878020,-3.199023895649394,-1.6649325683520781
58.008809567,0.24155508140513782,0.36379112673506914,-0.01613259300000003,0.24674635507436565,0.21657064758862854,0.16011809603891422,0.33337461410981706,11937903,11878020,-3.199023895649394,-1.6649325683520781
58.051888466,0.24316547169093047,0.42379112673506913,-0.022744894000000015,0.24639311485359128,0.2106093740643912,0.1621493652278348,0.33063686447934776,11940059,11882284,-3.206116384922165,-1.6749777731245137
58.098519087,0.24316547169093047,0.42379112673506913,0.023885727,0.2482029051082268,0.2088470562835574,0.16466408259480383,0.3317417276216498,11942222,11886565,-3.2131327652057813,-1.6851322107020377
58.108757735,0.244812160654254,0.3833803007293569,-0.015907764000000046,0.2482029051082268,0.2088470562835574,0.16466408259480383,0.3317417276216498,11942222,11886565,-3.2131327652057813,-1.6851322107020377
58.149636269,0.212312160654254,0.3577167088362041,-0.032615185000000047,0.24799356397406871,0.20833487235776124,0.1646596150309642,0.3313275129171732,11944324,11890921,-3.2200541450455025,-1.6953840086514984
58.201449633,0.179812160654254,0.3031837959931125,-0.023215293999999997,0.24815822173754848,0.21075415844349119,0.163856558360152,0.33245988511494495,11946418,11895318,-3.2268968396378717,-1.70576428213768
58.208795309,0.179812160654254,0.3031837959931125,-0.015869617999999974,0.24815822173754848,0.21075415844349119,0.163856558360152,0.33245988511494495,11946418,11895318,-3.2268968396378717,-1.70576428213768
58.247840882,0.1699884673574822,0.24875696895574428,-0.027202128999999964,0.2503804946135317,0.21421295190744608,0.16469531385055325,0.3360656753765101,11948536,11899700,-3.2336359324105106,-1.7162326207476069
58.299386025,0.1699884673574822,0.24875696895574428,0.024343014,0.24986556875472324,0.21618267373375402,0.16469531385055325,0.3360656753765101,11950649,11904082,-3.2402557952070072,-1.726765451758318
58.308816672,0.1756751016807643,0.19299273182079113,-0.016016483000000026,0.24986556875472324,0.21618267373375402,0.16339249926122162,0.33633863824822485,11950649,11904082,-3.2402557952070072,-1.726765451758318
58.350963116,0.17631859125258656,0.16712035519094537,-0.02372622499999999,0.24779378972237806,0.2148705271578418,0.16184557885924133,0.3337420005855148,11952661,11908220,-3.2464221714547294,-1.736802096298838
58.402814865,0.17764023869175047,0.11398171578598049,-0.02185106299999995,0.23996240877740174,0.20798649204426026,0.15676781195969763,0.32315700559510585,11954627,11912250,-3.252337133812363,-1.7466463562298822
58.408804417,0.17764023869175047,0.11398171578598049,-0.015861510999999995,0.23996240877740174,0.20798649204426026,0.15676781195969763,0.32315700559510585,11954627,11912250,-3.252337133812363,-1.7466463562298822
58.449098826,0.183066229816221,0.06257072528923296,-0.025855779000000023,0.2364314428953086,0.20306719712152416,0.15520456404669894,0.3176583217439183,11956640,11916234,-3.258159894666427,-1.7565476535048936
58.500556231,0.183066229816221,0.06257072528923296,0.025601626,0.2337432873458348,0.19752284051814817,0.15473415113857553,0.31275242355309407,11956640,11916234,-3.2638997905877822,-1.7665171139903373
58.508787871,0.1843665765231044,0.12257072528923296,-0.015881060999999974,0.2337432873458348,0.19752284051814817,0.15473415113857553,0.31275242355309407,11958681,11920199,-3.2638997905877822,-1.7665171139903373
58.552197457,0.18559464433627257,0.18257072528923296,-0.022457360999999953,0.23252058114003338,0.19068531528084645,0.1562464550276948,0.30879470725237196,11960792,11924103,-3.2695623540387335,-1.776550499905123
58.598581314,0.1901701956197727,0.17984680218023075,-0.02652597499999998,0.23376041833564365,0.1867359569737296,0.1590660355461518,0.3084548011251355,11962932,11927992,-3.2751536740198457,-1.7866544197280232
58.608783722,0.1901701956197727,0.17984680218023075,-0.01632356700000004,0.23376041833564365,0.1867359569737296,0.1590660355461518,0.3084548011251355,11962932,11927992,-3.2751536740198457,-1.7866544197280232
58.650281191,0.19154568590511065,0.1269005474952012,-0.025108338000000008,0.232574357232731,0.18063597389285307,0.1603199676755898,0.30482874678987226,11965007,11931940,-3.280648676696604,-1.7967979748904384
58.701736927,0.19154568590511065,0.1269005474952012,0.026347398,0.2320740890142201,0.17945262891327612,0.16029303744890966,0.30385514057953056,11967048,11935918,-3.286045773948538,-1.8069852902534367
58.708773613,0.1958946813233414,0.070704760995427,-0.016345739999999997,0.2320740890142201,0.17945262891327612,0.16029303744890966,0.30385514057953056,11967048,11935918,-3.286045773948538,-1.8069852902534367
58.748340607,0.1973511542542241,0.015468103532095823,-0.026344060999999974,0.23356198964216268,0.1801920345386731,0.16148517582669344,0.30563880345763195,11969135,11939864,-3.291364315977437,-1.8172440509874666
58.799952031,0.1966912202573107,-0.040496064823361544,-0.02481150600000004,0.2327389390439398,0.1801603359570656,0.16067480466111356,0.30480307342676605,11971246,11943809,-3.29661249351871,-1.8275884097138366
58.808764458,0.1966912202573107,-0.040496064823361544,-0.01599907899999997,0.2327389390439398,0.1801603359570656,0.16067480466111356,0.30480307342676605,11971246,11943809,-3.29661249351871,-1.8275884097138366
58.851800919,0.1641912202573107,-0.08182638521777308,-0.023024081999999946,0.23231173050726148,0.1764268991737234,0.1617409708377721,0.30288249017675084,11973435,11947691,-3.3017894304555404,-1.838000700484637
58.898059368,0.1641912202573107,-0.08182638521777308,0.023234367,0.23424133861712787,0.17396434764113983,0.1617409708377721,0.30288249017675084,11975669,11951548,-3.3069020787631445,-1.8484873429757802
58.908765793,0.1316912202573107,-0.1337485678742617,-0.015895843999999992,0.23424133861712787,0.17396434764113983,0.16465559956067194,0.3038270776735838,11975669,11951548,-3.3069020787631445,-1.8484873429757802
58.949563026999996,0.0991912202573107,-0.0737485678742617,-0.02517700199999995,0.2329987436000197,0.1653173921412496,0.16687178674351985,0.29912570045651954,11977869,11955267,-3.311796101126643,-1.8587137272295673
59.001023293,0.09392518446791237,-0.013748567874261708,-0.023870229999999992,0.23130430780209946,0.15742167771863733,0.16833563671464452,0.2942729788895544,11980062,11958923,-3.316561333465008,-1.8688528023110909
59.008743525,0.09392518446791237,-0.013748567874261708,-0.016149998000000054,0.23130430780209946,0.15742167771863733,0.16833563671464452,0.2942729788895544,11980062,11958923,-3.316561333465008,-1.8688528023110909
59.052724123,0.09333316758160519,0.04625143212573829,-0.02204251300000004,0.2233932546220575,0.14849605451175613,0.16399483281735505,0.28279167642675995,11982076,11962399,-3.320967352201518,-1.8784006400733886
59.099305868,0.09333316758160519,0.04625143212573829,0.024539232,0.21902032148068182,0.14474423372213585,0.16112262799182747,0.27691801496953616,11984030,11965811,-3.3252085967229696,-1.8877626637968234
59.108786822,0.09138502995990033,0.10625143212573829,-0.015994309999999956,0.21902032148068182,0.14474423372213585,0.16112262799182747,0.27691801496953616,11984030,11965811,-3.3252085967229696,-1.8877626637968234
59.151029587,0.09067573008995687,0.16625143212573829,-0.031688452000000034,0.21318841302792274,0.14407825842175356,0.15555710965922132,0.27081971639662417,11985887,11969236,-3.329314138919588,-1.8970092192076224
59.203257084,0.08993365663522089,0.22625143212573828,-0.02140593599999996,0.20840249204190214,0.14550475698740878,0.15020058924693863,0.26660439483686565,11987721,11972673,-3.3333401835141854,-1.9062676941311272
59.20868516,0.08993365663522089,0.22625143212573828,-0.01597786000000001,0.20840249204190214,0.14550475698740878,0.15020058924693863,0.26660439483686565,11987721,11972673,-3.3333401835141854,-1.9062676941311272
59.249103308,0.08993365663522089,0.22625143212573828,0.024440288,0.2074105126467402,0.1492101929074983,0.1477264354837409,0.26709458980973955,11989494,11976122,-3.337255061185024,-1.9154718155608033
59.300389529,0.08695686712964366,0.2862514321257383,0.025260449,0.20469401309304341,0.15383942318953153,0.1477264354837409,0.26709458980973955,11991251,11979575,-3.3410862378208344,-1.9246862034810563
59.308689595,0.08615636687759988,0.3462514321257383,-0.015974283000000034,0.20469401309304341,0.15383942318953153,0.1431582438172308,0.266229782368856,11991251,11979575,-3.3410862378208344,-1.9246862034810563
59.352258683,0.08360965617479417,0.33287369366932285,-0.022672652999999987,0.20276999221669012,0.16043382025927147,0.13859646411298152,0.2669435203203987,11992895,11983090,-3.3447980151411505,-1.9338440145550004
59.398753882,0.08268459609563256,0.27287369366932285,-0.030349493000000005,0.20294144551282967,0.1674329548039688,0.13596826359124214,0.2699146274344172,11994496,11986633,-3.348413929162958,-1.9430092196850246
59.408777714,0.08268459609563256,0.27287369366932285,-0.020325660999999995,0.20294144551282967,0.1674329548039688,0.13596826359124214,0.2699146274344172,11994496,11986633,-3.348413929162958,-1.9430092196850246
59.45036316,0.08268459609563256,0.27287369366932285,0.021259785,0.2001698103654587,0.17545046823739424,0.129989623070501,0.2703499976604164,11996054,11990180,-3.351915637542571,-1.9521387020516405
59.504379034,0.08171431629347149,0.21287369366932285,0.028665065,0.19714646055191742,0.18078012798470394,0.12483440935803583,0.269458511745799,11997602,11993747,-3.3553356071389673,-1.9613195601989186
59.508750916,0.07789214554135618,0.15287369366932285,-0.016065358999999946,0.19714646055191742,0.18078012798470394,0.12391364153797488,0.27213651591912186,11999184,11997196,-3.3553356071389673,-1.9613195601989186
59.548463345,0.07789214554135618,0.15287369366932285,0.02364707,0.19802507872854835,0.1852785929764337,0.12391364153797488,0.27213651591912186,11999184,11997196,-3.3586185504250397,-1.9703793589162637
59.599994898,0.07693974261143607,0.09287369366932285,0.025308132,0.19627415377768143,0.18410237845185556,0.12391364153797488,0.27213651591912186,12000783,12000617,-3.3618153222391336,-1.9794475840512913
59.608734608,0.07693974261143607,0.09287369366932285,0.034047842,0.19627415377768143,0.18410237845185556,0.1226332023969392,0.26991510515842365,12000783,12000617,-3.3618153222391336,-1.9794475840512913
59.651512385,0.07409602720594737,0.032873693669322857,0.026707649,0.19585726697582279,0.17957895706646174,0.12402568414923809,0.2676888498024075,12002431,12003924,-3.364899497272354,-1.988423175667757
59.698892594,0.07317756331137075,-0.02712630633067714,0.024178505,0.19609650546621582,0.17569332358914183,0.1258191760305591,0.26637383490187255,12004102,12007191,-3.3679046424272605,-1.9973912011920634
59.708995581,0.07044401516338007,-0.08712630633067714,-0.01584935200000004,0.19609650546621582,0.17569332358914183,0.1258191760305591,0.26637383490187255,12004102,12007191,-3.3679046424272605,-1.9973912011920634
59.749744416,0.06955226295730225,-0.14712630633067714,-0.024988412000000015,0.19294603325380283,0.16440524220819974,0.12718393637052292,0.2587081301370827,12005820,12010364,-3.3708192255759077,-2.0062943912125064
59.801577092,0.06689614235142424,-0.20712630633067713,-0.024215458999999995,0.19056931196887422,0.15416312040119687,0.12890406380839547,0.25223456012935297,12007563,12013495,-3.3736646464254605,-2.015185743719298
59.808737994,0.06689614235142424,-0.20712630633067713,-0.017054557000000026,0.19056931196887422,0.15416312040119687,0.12890406380839547,0.25223456012935297,12007563,12013495,-3.3736646464254605,-2.015185743719298
59.85336113,0.06603248762091705,-0.26712630633067713,-0.021504878999999977,0.18608448481953255,0.14171872984385953,0.12939699288198872,0.24277197675707635,12009344,12016514,-3.3764149089155255,-2.023958560236262
59.899220229,0.06603248762091705,-0.26712630633067713,0.02435422,0.18565199721126846,0.13288358911505846,0.13249856156524506,0.23880543285729183,12011138,12019493,-3.3791001577624282,-2.0326974071938118
59.909206391,0.06514936911932553,-0.32712630633067713,-0.01563596700000003,0.18565199721126846,0.13288358911505846,0.13249856156524506,0.23880543285729183,12011138,12019493,-3.3791001577624282,-2.0326974071938118
59.951126099,0.03264936911932553,-0.38712630633067713,-0.02383923499999996,0.18452036406458316,0.12286789060577497,0.13537320782227316,0.23366752030689314,12012985,12022372,-3.3817161732118097,-2.041363235491581
60.002828598,0.00014936911932553198,-0.4471263063306771,-0.021891117000000015,0.1834008628060386,0.11358045286776634,0.13796868165893206,0.22883304395314513,12014851,12025212,-3.38428084382037,-2.050004446222008
60.008716584,0.00014936911932553198,-0.4471263063306771,-0.016003130999999948,0.1834008628060386,0.11358045286776634,0.13796868165893206,0.22883304395314513,12014851,12025212,-3.38428084382037,-2.050004446222008
60.050145865,0.0,-0.5071263063306771,-0.024761915000000023,0.17984653992699048,0.09881243040504313,0.14032156776497323,0.21937151208900774,12016700,12027189,-3.3863616266414804,-2.0570310676179013
60.101495028,0.0,-0.5071263063306771,0.026587248,0.16778028861578864,0.0673585605498923,0.14083686439583173,0.19472371283574558,12018538,12028833,-3.3882612636510108,-2.063424155588301
60.108920098,0.0,-0.5249999999999999,-0.015927075999999984,0.16778028861578864,0.0673585605498923,0.14083686439583173,0.19472371283574558,12018538,12028833,-3.3882612636510108,-2.063424155588301
60.153398037,0.0,-0.5249999999999999,-0.03402733800000002,0.15288914512625512,0.030864852305218134,0.14054320420416788,0.1652350860483424,12020361,12030290,-3.390061249304197,-2.069443218313119
60.20370245,0.0,-0.5249999999999999,-0.021123886000000036,0.14000619917586962,0.0029430524868922364,0.13882897818111273,0.14118342017062652,12022181,12031670,-3.391829701313242,-2.0753117616781345
60.208748818,0.0,-0.5249999999999999,-0.016077518000000013,0.14000619917586962,0.0029430524868922364,0.13882897818111273,0.14118342017062652,12022181,12031670,-3.391829701313242,-2.0753117616781345
60.251466036,0.0,-0.5249999999999999,-0.023227691999999966,0.13252755173839376,-0.016442041227162675,0.13910436822925884,0.1259507352475287,12023997,12033035,-3.3936002474217224,-2.0811416505126354
60.298480034,0.0,-0.5249999999999999,0.023786306,0.12910300806145109,-0.027737714509711367,0.13910436822925884,0.1259507352475287,12025816,12034402,-3.3953862102829886,-2.0869768511300952
60.308708191,0.0,-0.5249999999999999,-0.01623749799999996,0.12910300806145109,-0.027737714509711367,0.14019809386533563,0.11800792225756654,12025816,12034402,-3.3953862102829886,-2.0869768511300952
60.349976302,0.0,-0.5249999999999999,-0.02513670899999998,0.12684474229805592,-0.03475632372445487,0.14074727178783786,0.11294221280827396,12027618,12035768,-3.3971741927641546,-2.0927753642696922
60.401695013,0.0,-0.5249999999999999,-0.02321958599999996,0.12504276224125707,-0.03840107980617277,0.14040319416372618,0.10968233031878796,12029416,12037133,-3.398971353102467,-2.098561011927462
60.408706427,0.0,-0.5249999999999999,-0.01620817200000002,0.12504276224125707,-0.03840107980617277,0.14040319416372618,0.10968233031878796,12029416,12037133,-3.398971353102467,-2.098561011927462
60.448685408,0.0,-0.5249999999999999,0.023770809,0.1241066856646665,-0.04049222806207963,0.14030357688949835,0.10790979443983464,12031214,12038479,-3.4007701608895977,-2.1043080256225783
60.500347853,0.0,-0.5249999999999999,0.025174856,0.12236243026802333,-0.04160168289856648,0.13900310342744993,0.10572175710859674,12033012,12039813,-3.402574818766712,-2.1100291086164398
60.508706093,0.0,-0.5249999999999999,-0.01606178300000005,0.12236243026802333,-0.04160168289856648,0.13900310342744993,0.10572175710859674,12033012,12039813,-3.402574818766712,-2.1100291086164398
60.552909613,0.0,-0.5249999999999999,-0.02185106299999995,0.12075945267604227,-0.04290210669567099,0.13792029535431066,0.10359860999777387,12034808,12041120,-3.4043760340981195,-2.115693016514861
60.598893404,0.0,-0.5249999999999999,-0.025933742999999954,0.12090881196082995,-0.04454335199294508,0.13872615275800798,0.10309147116365192,12036608,12042408,-3.4061823558847544,-2.121325133303964
60.608779669,0.0,-0.5249999999999999,-0.01604747799999995,0.12090881196082995,-0.04454335199294508,0.13872615275800798,0.10309147116365192,12036608,12042408,-3.4061823558847544,-2.121325133303964
60.650588751,0.0,-0.5249999999999999,0.025761604,0.11948605453440563,-0.046356514916189966,0.1380286605008816,0.10094344856792964,12038392,12043669,-3.407977427698553,-2.1268743455018164
60.702624083,0.0,-0.5249999999999999,0.026454926,0.11845806671679919,-0.048078283814697205,0.13768938024267807,0.09922675319092031,12040173,12044916,-3.4097765821975385,-2.1323879944142807
60.708757639,0.0,0.0,-0.01587343200000002,0.11845806671679919,-0.048078283814697205,0.13768938024267807,0.09922675319092031,12040173,12044916,-3.4097765821975385,-2.1323879944142807
60.783207178,0.0,0.0,0.008419513,0.10752924345341833,-0.04538237328796221,0.1256821927686032,0.08937629413823343,12041949,12046129,-3.4115672302659243,-2.1378258210614067
60.796244383,0.0,0.0,0.021456718,0.11169459271700516,-0.049123214602279724,0.13134387855791704,0.09204530687609326,12043731,12047318,-3.413362435695618,-2.143225824880553
60.808779002,0.0,0.0,0.033991337,0.11169459271700516,-0.049123214602279724,0.13134387855791704,0.09204530687609326,12043731,12047318,-3.413362435695618,-2.143225824880553
60.851326466,0.0,0.0,0.076538801,0.11269430284295107,-0.03492968660863245,0.12666617748640405,0.09872242819949809,12044868,12049065,-3.415089753321863,-2.148472767799616
60.90875268,0.0,0.0,0.133965015,0.11269430284295107,-0.03492968660863245,0.12666617748640405,0.09872242819949809,12044868,12049065,-3.415089753321863,-2.148472767799616
60.912049055,0.0,0.0,0.13726139,0.12037671512823218,0.0010753464713572289,0.11398395525652914,0.14059711474170128,12046484,12053133,-3.4167811086202993,-2.1537112896495527
60.946028948,0.0,0.0,0.171241283,0.12729053499911522,0.033266449356465166,0.11398395525652914,0.14059711474170128,12046484,12053133,-3.418403965671354,-2.158843009954329
61.003654003,0.0,0.0,0.228866338,0.11795852614198307,0.0709473555316404,0.08957958392932691,0.14633746835463923,12047244,12055163,-3.419984256987691,-2.1639479101630026
61.009235144,0.0,0.0,0.234447479,0.11795852614198307,0.0709473555316404,0.08957958392932691,0.14633746835463923,12047244,12055163,-3.419984256987691,-2.1639479101630026
61.071426392,0.0,0.0,0.296638727,0.11008306078913116,0.08938349051372876,0.07432966458363965,0.14583645699462267,12048024,12057142,-3.4215179805689173,-2.1690049781964986
61.108797551,0.0,0.0,0.334009886,0.11008306078913116,0.08938349051372876,0.07432966458363965,0.14583645699462267,12048024,12057142,-3.4215179805689173,-2.1690049781964986
61.120342017,0.0,0.0,0.345554352,0.10162598516003682,0.09398433518292797,0.06274651652746639,0.14524891301958603,12049641,12061009,-3.4230236634259383,-2.1740704657597143
61.143718958,0.0,0.0,0.368931293,0.1039977147735262,0.10312799561514954,0.06274651652746639,0.14524891301958603,12049641,12061009,-3.4244845861517392,-2.1790812445008827
61.194005013,0.0,0.0,0.419217348,0.10683530572171021,0.10781952264753197,0.06370749666269741,0.149963114780723,12050468,12062901,-3.425916776144303,-2.184088359144574
61.208750248,0.0,0.0,0.433962583,0.10683530572171021,0.10781952264753197,0.06370749666269741,0.149963114780723,12050468,12062901,-3.425916776144303,-2.184088359144574
61.244517804,0.0,0.0,0.469730139,0.11289726873122269,0.11315475273107459,0.06763536763879285,0.15815916982365252,12051297,12064741,-3.427298818767372,-2.1890101456688273
61.29535985,0.0,0.0,0.520572185,0.11511835369568767,0.1136126387637817,0.06967329819017498,0.16056340920120035,12052122,12066570,-3.428649549408984,-2.1939108217288394
61.308719159,0.0,0.0,0.533931494,0.11511835369568767,0.1136126387637817,0.06967329819017498,0.16056340920120035,12052122,12066570,-3.428649549408984,-2.1939108217288394
61.364116192,0.0,0.0,0.589328527,0.10347966156896757,0.10019665110158303,0.06340100112833436,0.14355832200960078,12052943,12068353,-3.4299526694038,-2.1987252254245386
61.408849001,0.0,0.0,0.634061336,0.10347966156896757,0.10019665110158303,0.06340100112833436,0.14355832200960078,12052943,12068353,-3.4299526694038,-2.1987252254245386
61.439337254,0.0,0.0,0.664549589,0.09169687600623204,0.08736057772233827,0.05946200928349044,0.13045405592884335,12054589,12071880,-3.4312338751551925,-2.2035455072097303
61.445908785,0.0,0.0,0.67112112,0.09495803260616689,0.08874005830669114,0.05946200928349044,0.13045405592884335,12054589,12071880,-3.4324766477161597,-2.2083065878876607
61.508823157,0.0,0.0,0.734035492,0.09495803260616689,0.08874005830669114,0.05946200928349044,0.13045405592884335,12055401,12073622,-3.4324766477161597,-2.2083065878876607
61.519298554,0.0,0.0,0.744510889,0.09514453895657493,0.08783946143847811,0.06000875438118368,0.13028032353196617,12055401,12073622,-3.433691073228312,-2.2130453244563184
61.595247031,0.0,0.0,0.820459366,0.0945825008702934,0.08655390688452975,0.059960938116481496,0.1292040636241053,12056208,12075335,-3.4348690360155936,-2.217726131252846
61.599632979,0.0,0.0,0.824845314,0.10665671527976067,0.09695264686981006,0.06787565653183665,0.1454377740276847,12057015,12077046,-3.4360258069623075,-2.2224082743529983
61.608729124,0.0,0.0,0.833941459,0.10665671527976067,0.09695264686981006,0.06787565653183665,0.1454377740276847,12057015,12077046,-3.4360258069623075,-2.2224082743529983
61.671265841,0.0,0.0,0.896478176,0.10122766697284824,0.09173587346606171,0.06453331758642356,0.13792201635927293,12057799,12078729,-3.4371393905217613,-2.2270004208343455
61.70882392,0.0,0.0,0.934036255,0.10122766697284824,0.09173587346606171,0.06453331758642356,0.13792201635927293,12057799,12078729,-3.4371393905217613,-2.2270004208343455
61.743234635,0.0,0.0,0.96844697,0.09887385206057406,0.08978313600971338,0.07041927909216136,0.15089990853928392,12059328,12082027,-3.4382176990841478,-2.231532095919105
61.745519162,0.0,0.0,0.970731497,0.11065959381572264,0.10060078680890319,0.07041927909216136,0.15089990853928392,12059328,12082027,-3.439260980402333,-2.2359992170254213
61.808988095,0.0,0.0,1.03420043,0.11065959381572264,0.10060078680890319,0.07041927909216136,0.15089990853928392,12059328,12082027,-3.439260980402333,-2.2359992170254213
61.819569588,0.0,0.0,1.044781923,0.10278951707104725,0.09348527765774992,0.07041927909216136,0.15089990853928392,12060093,12083649,-3.440282497668925,-2.2404556461521437
61.887246132,0.0,0.0,1.112458467,0.09923179131567525,0.08990096369270707,0.06327140583859242,0.13519217679275808,12060847,12085247,-3.441271282159338,-2.2448507637471526
61.894669772,0.0,0.0,1.119882107,0.10850614780076137,0.09812361833610903,0.06925670046631775,0.14775559513520498,12061593,12086842,-3.4422376498449507,-2.249229290779247
61.90893054,0.0,0.0,1.134142875,0.10850614780076137,0.09812361833610903,0.06925670046631775,0.14775559513520498,12061593,12086842,-3.4422376498449507,-2.249229290779247
61.959398508,0.0,0.0,1.184610843,0.10284561406303094,0.0928480872879536,0.0657063791478495,0.1399848489782124,12062333,12088412,-3.4431740415860705,-2.2535535922104533
62.008855582,0.0,0.0,1.234067917,0.10284561406303094,0.0928480872879536,0.0657063791478495,0.1399848489782124,12062333,12088412,-3.4431740415860705,-2.2535535922104533
62.022779942,0.0,0.0,1.247992277,0.10072509653987707,0.09122636385009417,0.06724596385196213,0.1442854340342045,12063755,12091517,-3.444086125046266,-2.2578498043441986
62.044307709,0.0,0.0,1.269520044,0.10576569894308331,0.09629933772780294,0.06724596385196213,0.1442854340342045,12063755,12091517,-3.4449579772620433,-2.262038996563964
62.108814717,0.0,0.0,1.334027052,0.10576569894308331,0.09629933772780294,0.06724596385196213,0.1442854340342045,12063755,12091517,-3.4449579772620433,-2.262038996563964
62.11288023,0.0,0.0,1.338092565,0.09602152100225514,0.08831599829383596,0.06724596385196213,0.1442854340342045,12064444,12093041,-3.445805034636985,-2.2661922296500063
62.16783166,0.0,0.0,1.393043995,0.09228559339832046,0.08545974601753555,0.06069512168472076,0.13134792031978954,12065136,12094545,-3.4466295540819525,-2.270316795180039
62.193884611,0.0,0.0,1.419096946,0.09520193251768799,0.08824645769338155,0.059903349440335374,0.1305005155950406,12065830,12096031,-3.4474325320141093,-2.2744143839435487
62.208834887,0.0,0.0,1.434047222,0.09520193251768799,0.08824645769338155,0.059903349440335374,0.1305005155950406,12065830,12096031,-3.4474325320141093,-2.2744143839435487
62.247443438,0.0,0.0,1.472655773,0.09407249929254521,0.08651909256341149,0.05946486226718062,0.1286801363179098,12066514,12097483,-3.448204532919133,-2.2784321352963683
62.308933974,0.0,0.0,1.534146309,0.09407249929254521,0.08651909256341149,0.05946486226718062,0.1286801363179098,12066514,12097483,-3.448204532919133,-2.2784321352963683
62.319446087,0.0,0.0,1.544658422,0.088362314740239,0.08075717712140697,0.05605944389167621,0.1206651855888018,12067190,12098933,-3.448958093238366,-2.28243389731848
62.378632784,0.0,0.0,1.603845119,0.07832240296739439,0.07137067481713086,0.04977413304054204,0.10687067289424673,12068518,12101807,-3.4496910049583707,-2.2864063860407424
